date,close,high,low,open,volume,ticker
2020-04-17,170.6388702392578,171.9764590896159,168.03055011312193,171.49874670325588,52765600.0,MSFT
2020-04-20,167.25668334960938,170.7822036198527,167.18981118642063,168.75670746445908,36669600.0,MSFT
2020-04-21,160.33934020996094,165.92856456546724,158.70555796535427,165.7661441563623,56203700.0,MSFT
2020-04-22,165.78529357910156,166.2438933407857,163.20564987402096,163.75023435752894,34620200.0,MSFT
2020-04-23,163.77891540527344,167.25666105035813,163.2916540117112,166.34901041750675,32790800.0,MSFT
2020-04-24,166.76937866210938,166.77892766048188,163.1005514370253,164.3903659912412,34277600.0,MSFT
2020-04-27,166.2916717529297,169.0146233975165,165.575103228782,168.7184440734486,33194400.0,MSFT
2020-04-28,162.2406768798828,167.83946658136614,161.83940022834474,167.76303085079343,34392700.0,MSFT
2020-04-29,169.52101135253906,169.7598675470246,164.21841549786015,165.49868120143262,51286600.0,MSFT
2020-04-30,171.22171020507812,172.35865363957703,168.37453338239268,171.97648949437394,53875900.0,MSFT
2020-05-01,166.78848266601562,170.6770532828169,166.25343263355887,167.96365086487415,39370500.0,MSFT
2020-05-04,170.86813354492188,171.02100498120467,166.05279993099475,166.7120452436695,30372900.0,MSFT
2020-05-05,172.70254516601562,175.4637216723672,171.88087942821087,172.5687863053787,36839200.0,MSFT
2020-05-06,174.4032440185547,175.989252753094,173.53381849321485,173.96375675583366,32139300.0,MSFT
2020-05-07,175.41595458984375,176.32360500375162,174.4414174591719,175.96053900673977,28316000.0,MSFT
2020-05-08,176.4477996826172,176.75354253771818,175.18664685188003,176.73442996461893,30877800.0,MSFT
2020-05-11,178.4159698486328,179.15163619010184,174.69936926279786,174.98598493941157,30892700.0,MSFT
2020-05-12,174.37454223632812,178.70261460083324,174.1739112300551,178.4733220222355,32038200.0,MSFT
2020-05-13,171.73760986328125,175.84593946836443,168.6706898038396,174.4128022511465,44711500.0,MSFT
2020-05-14,172.48280334472656,172.63567478090147,167.84898816370443,169.62607851802582,41873900.0,MSFT
2020-05-15,174.99562072753906,178.7217718473432,169.1102000954049,171.07837297297462,46610400.0,MSFT
2020-05-18,176.6676025390625,177.90009411138985,175.7599518985268,177.47015586888614,35264500.0,MSFT
2020-05-19,175.4446563720703,178.28226912453644,175.31089748650666,176.78224522770665,26799100.0,MSFT
2020-05-20,177.878173828125,178.06021242897378,176.23026544675045,177.06379523039917,31261300.0,MSFT
2020-05-21,175.74160766601562,178.84580979735307,175.60747628733446,177.62903717838725,29119500.0,MSFT
2020-05-22,175.81829833984375,176.72849143363786,174.88895405824258,175.51171852342944,20826900.0,MSFT
2020-05-26,173.95962524414062,178.68298066486196,173.50932380161322,178.52968344629363,36073600.0,MSFT
2020-05-27,174.1895294189453,174.36199241787568,169.19791195003077,172.64701111716175,39517100.0,MSFT
2020-05-28,173.79673767089844,176.43147330858378,172.8195007965825,173.16441222846677,33810200.0,MSFT
2020-05-29,175.5691680908203,176.54641939540448,172.84820877608945,175.070959536825,42130400.0,MSFT
2020-06-01,175.16677856445312,175.32965134965127,173.85420607129896,174.8889255750019,22622400.0,MSFT
2020-06-02,177.15963745117188,177.2458616590399,173.74885456048523,176.52729735501674,30794600.0,MSFT
2020-06-03,177.59078979492188,178.14648132988268,175.88539818935195,177.07342987987812,27311000.0,MSFT
2020-06-04,175.25302124023438,178.0506295184226,174.65901282929536,176.5751840844292,28761800.0,MSFT
2020-06-05,179.35360717773438,179.86139133594125,174.381140968855,174.96557372329258,39893600.0,MSFT
2020-06-08,180.4649810791016,180.64701965885448,176.70928776259842,178.1464159784696,33211600.0,MSFT
2020-06-09,181.8446502685547,182.70692146306783,179.41110465156908,180.12009326030233,29783900.0,MSFT
2020-06-10,188.58956909179688,190.199160528222,183.00392819778037,183.1189084127419,43872300.0,MSFT
2020-06-11,178.4626007080078,187.5548232831621,178.27098652054713,185.0350682105646,52854700.0,MSFT
2020-06-12,179.87098693847656,183.6841633450866,177.4182756432563,182.55361479083012,43373600.0,MSFT
2020-06-15,181.0207061767578,182.8219118881212,176.29733629086138,176.8434521319893,32770200.0,MSFT
2020-06-16,185.4566345214844,187.38238129288425,183.43507334347268,184.805128718821,42556700.0,MSFT
2020-06-17,186.09857177734372,188.09139178921905,185.57162171808363,186.85545304847912,25687800.0,MSFT
2020-06-18,188.0914001464844,188.254272968542,185.86863420474447,185.86863420474447,23061600.0,MSFT
2020-06-19,186.97039794921875,190.9368717263211,186.223092354926,190.26621473390784,44441100.0,MSFT
2020-06-22,192.16326904296875,192.34529305829903,187.04707994353592,187.58360563324936,32818900.0,MSFT
2020-06-23,193.44705200195312,195.4015400419146,192.9871604237769,193.61950037935048,30917400.0,MSFT
2020-06-24,189.54769897460935,194.730946874825,188.3213502696101,193.15011108737076,36740600.0,MSFT
2020-06-25,191.94290161132807,192.2015888652512,187.27702854198148,189.5093701631626,27803900.0,MSFT
2020-06-26,188.1009521484375,191.51173462779505,186.71173091870725,191.35843741947585,54675800.0,MSFT
2020-06-29,190.12249755859372,190.20872174887992,185.4374598364517,187.573986504707,26701600.0,MSFT
2020-06-30,194.97999572753903,195.83269132910732,189.45185232622865,189.58598372582725,34310300.0,MSFT
2020-07-01,196.1201019287109,197.7009517994481,193.31291838796136,194.6254908649047,32061200.0,MSFT
2020-07-02,197.6147308349609,199.3009708493296,196.4075482404047,197.0590394319736,29315800.0,MSFT
2020-07-06,201.86865234375,202.2806367932332,199.3680481033168,200.07703677818944,31897600.0,MSFT
2020-07-07,199.52134704589844,205.6722554862354,199.2722500267943,201.6291326622737,33600700.0,MSFT
2020-07-08,203.90939331054688,204.3213631686129,199.9429188633993,201.26508188552464,33600000.0,MSFT
2020-07-09,205.3368988037109,207.3105526660168,202.6063491822645,207.2626454654392,33121700.0,MSFT
2020-07-10,204.71417236328125,205.1069910138822,202.23273387739715,204.6662651538276,26177600.0,MSFT
2020-07-13,198.3907928466797,206.7548760681711,197.84467703569644,205.49019605487905,38135600.0,MSFT
2020-07-14,199.6171417236328,200.09618452631085,193.56203368055367,197.49019051020417,37591800.0,MSFT
2020-07-15,199.3201141357422,202.4722238254376,196.4362818534303,200.77640828518983,32179400.0,MSFT
2020-07-16,195.3728485107422,197.0782400122111,193.83032983590476,196.79081135729675,29940700.0,MSFT
2020-07-17,194.3763885498047,196.4458420939791,192.9488359092776,195.89974096762973,31635300.0,MSFT
2020-07-20,202.7309112548828,203.40156822605204,194.50094514688112,196.40754068277164,36884800.0,MSFT
2020-07-21,200.0003662109375,204.9728327446712,199.3105434190192,204.7045699499503,37990400.0,MSFT
2020-07-22,202.87466430664065,203.40161441050364,199.655495494857,200.4315426390785,49605700.0,MSFT
2020-07-23,194.0506591796875,202.0794215246209,193.6770063646899,198.5057661792105,67457000.0,MSFT
2020-07-24,192.86264038085935,194.35725162565268,189.23148765379403,192.01952034770355,39827000.0,MSFT
2020-07-27,195.3058013916016,195.4207670125174,192.44111951020315,193.0255524485744,30160900.0,MSFT
2020-07-28,193.55242919921875,196.1200912211143,193.2841664392961,195.0757815757564,23251400.0,MSFT
2020-07-29,195.5069580078125,196.07222504023824,193.54287947526808,194.012346712952,19632600.0,MSFT
2020-07-30,195.3536376953125,195.8901778831816,191.2051401308968,192.5751954494533,25079600.0,MSFT
2020-07-31,196.4171295166016,196.50336833381417,190.6686157432386,195.8326966982073,51044000.0,MSFT
2020-08-03,207.4638671875,208.5177672855925,201.6195532977186,202.6542875887838,78983000.0,MSFT
2020-08-04,204.3500518798828,205.7680289597228,201.49496115508023,205.19317180635795,49280100.0,MSFT
2020-08-05,204.0147399902344,205.9883938902932,202.7021674608065,205.89257948730528,28806400.0,MSFT
2020-08-06,207.2818298339844,207.30098102055052,202.68301593193613,203.4398971396391,32656800.0,MSFT
2020-08-07,203.5740203857422,206.6590571295592,202.088984809682,205.8446931563316,27820400.0,MSFT
2020-08-10,199.52134704589844,202.99920281541557,197.7009900633988,202.79799838593436,36716500.0,MSFT
2020-08-11,194.85546875,198.9464840457062,194.62552292567963,198.4770314224895,36446500.0,MSFT
2020-08-12,200.4219512939453,201.46626120547887,196.1680484177513,196.68540826683247,28013100.0,MSFT
2020-08-13,199.9524688720703,202.49140457345376,199.4255188495774,200.66145750408137,22588900.0,MSFT
2020-08-14,200.1440887451172,200.80517019031623,198.81235026103036,200.0099573373396,17958900.0,MSFT
2020-08-17,201.46624755859372,202.3381090011182,200.16325050116797,200.8147563394942,20184800.0,MSFT
2020-08-18,202.62550354003903,203.4590332299477,200.44106981397044,201.7057350462724,21336200.0,MSFT
2020-08-19,201.3961944580078,203.7011668832375,200.9640167078285,203.11532137379675,27627600.0,MSFT
2020-08-20,206.0829620361328,206.48632892012677,200.63748712036835,201.24253011907703,26981500.0,MSFT
2020-08-21,204.5847625732422,207.6868557841031,204.42149605209855,205.3914964381516,36249300.0,MSFT
2020-08-24,205.22824096679688,206.98577783077045,204.01812544971224,206.284674040706,25460100.0,MSFT
2020-08-25,207.8981475830078,208.032603228624,204.6615986927404,204.6615986927404,23043700.0,MSFT
2020-08-26,212.392822265625,213.29560217508453,208.7529064047803,209.2523193736536,39600800.0,MSFT
2020-08-27,217.60784912109372,221.996877878363,210.7121563384658,214.0639640119184,57602200.0,MSFT
2020-08-28,219.84555053710935,221.5070413285257,217.607812879926,219.1444467643606,26292900.0,MSFT
2020-08-31,216.5993804931641,219.64385193055335,215.42768932110053,218.0111720750018,28774200.0,MSFT
2020-09-01,218.2704925537109,218.4433578208393,215.5429406620747,216.58017622854484,25725500.0,MSFT
2020-09-02,222.47702026367188,223.6391126240995,218.3473051911244,218.94274948158068,34080800.0,MSFT
2020-09-03,208.69528198242188,220.2297005512724,206.44794563306343,220.19129093318827,58400300.0,MSFT
2020-09-04,205.7660369873047,209.7132880379812,197.06480108183683,206.58238418606985,59664100.0,MSFT
2020-09-08,194.63499450683597,201.71314970879104,194.193203316622,198.32293318553903,52924300.0,MSFT
2020-09-09,202.9232635498047,206.3326924284308,198.5150233767593,199.3793936773701,45679000.0,MSFT
2020-09-10,197.2377014160156,206.23667571967312,196.0276004945869,204.94972624563192,35461500.0,MSFT
2020-09-11,195.95071411132807,200.368566810898,193.27120041209557,198.99518506487823,33620100.0,MSFT
2020-09-14,197.27610778808597,200.9160236183838,195.95074881259208,196.15243960847576,30375800.0,MSFT
2020-09-15,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839235,21823900.0,MSFT
2020-09-16,196.9303436279297,202.30858359355844,196.53657546959647,202.2797727190038,26328100.0,MSFT
2020-09-17,194.87510681152344,196.23887542741772,192.0419248096165,192.12835744301333,34011300.0,MSFT
2020-09-18,192.4548797607422,195.5857837616641,188.47881764601027,194.7694511786119,55225300.0,MSFT
2020-09-21,194.51971435546875,194.6829955073189,188.603652222722,189.38157509696487,39839700.0,MSFT
2020-09-22,199.2064971923828,199.8595778977372,194.0779561891913,196.93994884068,33517100.0,MSFT
2020-09-23,192.64694213867188,199.8595671109668,192.10911961891628,199.6674750785702,30803800.0,MSFT
2020-09-24,195.14404296875,197.4298039291168,191.3120345330589,191.9363044922236,31202500.0,MSFT
2020-09-25,199.5906524658203,200.7623288470924,194.5197189187621,195.48973384039303,29437300.0,MSFT
2020-09-28,201.1465301513672,204.15259209844297,199.8211711438522,202.52951091493645,32004900.0,MSFT
2020-09-29,199.05284118652344,201.75158213940975,198.6206633738876,201.060091777366,24221900.0,MSFT
2020-09-30,202.00128173828125,203.58593860629148,198.36135126137188,199.50423157489385,33829100.0,MSFT
2020-10-01,204.04693603515625,205.5163493514869,202.9520787670164,205.0361485381876,27158400.0,MSFT
2020-10-02,198.0252227783203,202.6351537274752,197.40095289977685,199.76354745713493,33154800.0,MSFT
2020-10-05,202.04931640625,202.07812728517996,198.78394180004324,199.01444348604971,21331600.0,MSFT
2020-10-06,197.75631713867188,201.8572218375616,196.70948280501997,200.55108959675567,28554300.0,MSFT
2020-10-07,201.5210723876953,201.7899836672014,198.53422278251327,198.8607558141184,25681100.0,MSFT
2020-10-08,202.2413787841797,202.8272243698192,200.07087635691752,202.17414363529625,19925800.0,MSFT
2020-10-09,207.2642822265625,207.31230524101483,202.86564081583657,202.86564081583657,26458000.0,MSFT
2020-10-12,212.6329345703125,214.99552924534584,208.22469420040088,210.1262854993607,40461400.0,MSFT
2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800.0,MSFT
2020-10-14,212.1143035888672,215.34125363665,210.4528128800717,214.1695624812037,23421700.0,MSFT
2020-10-15,210.96180725097656,211.63408540270825,207.45633281301943,208.50318163632085,22733100.0,MSFT
2020-10-16,210.96180725097656,213.48765335352311,210.6352742422161,211.43239462990644,26057900.0,MSFT
2020-10-19,205.7372131347656,213.4972591126028,205.25701237862148,211.69169958004028,27625800.0,MSFT
2020-10-20,206.1502227783203,208.76251662201668,204.6519984439053,207.2546935460719,22753500.0,MSFT
2020-10-21,206.29428100585935,208.33032785047115,204.68079858489867,204.68079858489867,22724900.0,MSFT
2020-10-22,206.3806915283203,207.50435959979703,203.3170081940359,205.4586995787532,22351500.0,MSFT
2020-10-23,207.6676177978516,207.7156408050492,204.7191927343399,206.51513889792983,18879600.0,MSFT
2020-10-26,201.7611541748047,207.7732624469803,199.8595632581656,205.3818720281269,37111600.0,MSFT
2020-10-27,204.8056640625,206.16943272818995,202.0012928359953,203.2113937114356,36700300.0,MSFT
2020-10-28,194.65419006347656,200.57026746118032,194.0971700291772,199.44659934305423,51195600.0,MSFT
2020-10-29,196.6134033203125,199.14886278527575,195.31685538687805,195.98914818469703,31432600.0,MSFT
2020-10-30,194.45248413085935,196.20040716186423,191.7153341171513,195.4416964589993,36953700.0,MSFT
2020-11-02,194.3180694580078,197.15125142164013,192.19557534323732,196.20044850341992,30842200.0,MSFT
2020-11-03,198.25570678710935,199.8787879302608,195.07677965090937,195.81629302920803,27512000.0,MSFT
2020-11-04,207.82130432128903,209.6748870535973,204.0085087476915,205.5451571893595,42311800.0,MSFT
2020-11-05,214.44808959960935,215.2452247708473,212.39283054343505,213.2475874720644,36080100.0,MSFT
2020-11-06,214.86106872558597,215.4757252251983,209.3963807274589,213.45887580060665,25231900.0,MSFT
2020-11-09,209.74212646484372,219.0868308931209,209.25232687398287,215.5525596748849,44395000.0,MSFT
2020-11-10,202.6543426513672,207.92695287520905,201.4154309967941,206.00614961539188,44045100.0,MSFT
2020-11-11,207.9749755859375,209.40596463350337,203.79722264006887,203.9797012942173,29440800.0,MSFT
2020-11-12,206.90892028808597,210.4335923545108,205.9677308359219,208.60883520068344,21593900.0,MSFT
2020-11-13,207.93655395507807,208.8105229652226,205.67961889214277,207.79249957079764,18621100.0,MSFT
2020-11-16,208.6280212402344,209.1178354017602,206.0253412882446,206.3614730325875,24953300.0,MSFT
2020-11-17,205.96774291992188,209.0602227298947,205.60278560591848,207.542801029132,24154100.0,MSFT
2020-11-18,203.25230407714844,207.1906268558678,203.1078578663397,205.7269904720096,28372800.0,MSFT
2020-11-19,204.5426177978516,205.1299971537273,202.14495163509352,203.54119160883235,24792700.0,MSFT
2020-11-20,202.587890625,205.3803410647477,202.21235398389004,204.33076618227776,22843100.0,MSFT
2020-11-23,202.31829833984372,204.41744834353784,200.440614920729,203.12714432147263,25683500.0,MSFT
2020-11-24,205.92919921875,206.304735839796,201.11461961922151,201.81754412673203,33979700.0,MSFT
2020-11-25,205.93885803222656,207.3061971073512,204.5811575214122,207.1328792649664,21012900.0,MSFT
2020-11-27,207.2484130859375,208.2498539854845,206.10254065901964,206.88251498562036,14512200.0,MSFT
2020-11-30,206.1314392089844,206.79583891993136,203.02120988917008,206.16032551411544,33064800.0,MSFT
2020-12-01,208.19207763671875,209.26091499887167,205.4381372518069,206.55510866026424,30904500.0,MSFT
2020-12-02,207.3832092285156,207.4795067033715,204.90852280838251,206.9113898033444,23724500.0,MSFT
2020-12-03,206.29515075683597,208.3557906251501,205.72701909064625,206.6514250124484,25120900.0,MSFT
2020-12-04,206.4106903076172,207.3928688175813,205.2744416994365,206.275882644911,24666000.0,MSFT
2020-12-07,206.34326171875,207.54690671025477,205.0914826819307,206.42029676135812,24620000.0,MSFT
2020-12-08,207.99951171875,208.90465524821172,204.99521804048064,206.03516924286643,23284100.0,MSFT
2020-12-09,203.94564819335935,207.24844361111835,203.3775311781136,207.18104711939608,32440600.0,MSFT
